Attribute count,Base,Head,Face,Mouth,Eyes,Accessory,Clothing,Background,Signature,Legend,mint,rank
6,Standard,No Trait,No Trait,Gold Teeth,No Trait,No Trait,Black Jersey,Black,Dosbrak,Alexander Ovechkin,4KgQPk1evBVK1FAFEr1RL9zAos6YDMSgGHHV1RGo4sPn,1737
7,Standard,Ba Snapback,No Trait,No Trait,No Trait,Ice Stick,White Jersey,Green,Dosbrak,Alexander Ovechkin,7WLkyzuAp7FMe3hy1vL4xW2aQa8YEM1UeuYrc5HdwmTf,1738
7,Standard,No Trait,No Trait,Gold Teeth,No Trait,Gold Glove,Black Jersey,Red,Dosbrak,Alexander Ovechkin,83F7Anes7n4HtjemoZzGn7gnjoZkNhUDb9GxBUpgusF3,1739
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Gold Glove,Patriot,Blue,Dosbrak,Alexander Ovechkin,8THrJSRV9ZPBTUk9LgJXDB8boqDVbbij9TCGpU6b8PGf,1740
7,Standard,Black Helmet,No Trait,No Trait,No Trait,Gold Glove,Blue Jersey,Red,Dosbrak,Alexander Ovechkin,Bbc8aD6N9KKawGYwwrdVqiK8uxyJTsEmKGeajG4YMN67,1741
6,Old,No Trait,No Trait,No Trait,No Trait,Gold Stick,White Jersey,Orange,Dosbrak,Alexander Ovechkin,CdvTKWqmtG1qJ1HPDJNgR5zRZ1cFviPjtDgkLrTcFEtJ,1742
7,Standard,Black Helmet,No Trait,No Trait,No Trait,Bloody Glove,Patriot,Red,Dosbrak,Alexander Ovechkin,CvfL37pdPZ7PAb76vkoEyTSxj3EMdkujpotDkWJcsipH,1743
5,Old,No Trait,No Trait,No Trait,No Trait,No Trait,Solana Jersey,Red,Dosbrak,Alexander Ovechkin,AQU2PvHKtZHPf9bZY6z29zjYcpiiU6UCD6K57CQjpnnE,1744
8,Standard,Black Helmet,Sweat,No Trait,No Trait,Gold Glove,Red Jersey,Green,Dosbrak,Alexander Ovechkin,AqJtQn3K3imJTffWxPZYJEwUhryjHbfeVp8wCKxshsBq,1745
6,Standard,Russian Hat,No Trait,No Trait,No Trait,No Trait,Black Jersey,Orange,Dosbrak,Alexander Ovechkin,ELKaJjuVAKNLpdKZ8pjvJGaUbQDS6JwSqyfJfHHgT9b9,1746
7,Standard,Black Helmet,No Trait,No Trait,No Trait,Bloody Glove,Patriot,Black,Dosbrak,Alexander Ovechkin,4JYo2SyvgQsji4kD7b9aq98NTQvyHF6L4smiJEnknBuJ,1747
7,Standard,No Trait,No Trait,Jaws,No Trait,Bloody Glove,Black Jersey,Red,Dosbrak,Alexander Ovechkin,4zQDARmAPKnk4YLvA3WuaQ4ufZhcViDs3DnHsYMnfGVW,1748
7,Old,Black Helmet,No Trait,No Trait,No Trait,Bloody Glove,Red Jersey,Black,Dosbrak,Alexander Ovechkin,5LbrvYKvve4iKT7X4Bt9MRRJpcX1jGpd5C55foDJWhXH,1749
8,Standard,No Trait,Sweat,No Trait,Wayfarers,Ice Stick,Red Jersey,Red,Dosbrak,Alexander Ovechkin,A85Bg5XgF3kCt4g7AAWsio8Dz3yyfv9ia4ptUzzLz4uQ,1750
7,Standard,Black Helmet,No Trait,No Trait,No Trait,Gold Stick,Red Jersey,Green,Dosbrak,Alexander Ovechkin,CZXbhjgoHPPQ5C7zP7NaTcZeymaUJGcPcSJ4RqQkHFUy,1751
5,Old,No Trait,No Trait,No Trait,No Trait,No Trait,Solana Jersey,Black,Dosbrak,Alexander Ovechkin,2YjqPVzDcDwTxosRKc9pFUQrerFezFLJqFx7rrfc7F79,1752
6,Standard,No Trait,No Trait,Gold Teeth,No Trait,No Trait,Red Jersey,Black,Dosbrak,Alexander Ovechkin,5FTqMsDTWc9R7QdUj9MpnwQ7Xkx4ja97mkwUkSMJ7e6w,1753
7,Standard,No Trait,No Trait,Jaws,No Trait,Gold Glove,Red Jersey,Green,Dosbrak,Alexander Ovechkin,8k2g3JGurKjFSZMbPcJsBc51TmSanszL3Bhayh1tSyZV,1754
6,Old,No Trait,No Trait,No Trait,No Trait,Bloody Glove,Solana Jersey,Green,Dosbrak,Alexander Ovechkin,GPSw3yFADJJbWgGshKZGjPpU8Suxpiv4KvX2AS4VDEtL,1755
7,Old,No Trait,Sweat,No Trait,No Trait,Bloody Glove,White Jersey,Blue,Dosbrak,Alexander Ovechkin,GUGCh5KS6y2BM4THcLnncfv4ujUC3cJL69EQPd99rGqW,1756
8,Standard,No Trait,Sweat,No Trait,Wayfarers,Bloody Glove,Red Jersey,Blue,Dosbrak,Alexander Ovechkin,6cF9WhACdNkP2ekxsyWi1KbzEA5b1eDSRwo1kZpwjE8x,1757
7,Standard,Russian Hat,No Trait,No Trait,No Trait,Ice Stick,Black Jersey,Red,Dosbrak,Alexander Ovechkin,HxcdosGY4GNtfE5si6GNUqBR7DMNdpFoDkuNTkhTQT5w,1758
6,Standard,No Trait,No Trait,No Trait,No Trait,Gold Stick,Solana Jersey,Green,Dosbrak,Alexander Ovechkin,717P4o2jz4ou3MvRv5xcZ2EobGYyy1mt1bPwfdVjLEYG,1759
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Gold Stick,White Jersey,Red,Dosbrak,Alexander Ovechkin,8EVrwjTGwsVoCi4FgqKPHF1mjyuyQqwJXt2CjVkj3pYL,1760
6,Standard,No Trait,No Trait,No Trait,Bruised Eye,No Trait,Red Jersey,Orange,Dosbrak,Alexander Ovechkin,913jd57Nvi3x6Boi65Jc2uA8yTnoGokE9vKbsGeSheWx,1761
7,Standard,No Trait,No Trait,Gold Teeth,No Trait,Gold Glove,Red Jersey,Black,Dosbrak,Alexander Ovechkin,CmEVjymj9hCdLM4p69nH3Ho3u9dehtyXzPuYtVN3uWyv,1762
7,Standard,No Trait,No Trait,No Trait,Bruised Eye,Gold Glove,Black Jersey,Orange,Dosbrak,Alexander Ovechkin,DdS9SiPqk9QL9v6k525AmwZNJnksESmhU2Yp5NXWM64X,1763
6,Standard,No Trait,No Trait,No Trait,No Trait,Ice Stick,Solana Jersey,Orange,Dosbrak,Alexander Ovechkin,FwKVMEiiJcfYm2ocSuud1fiPPcayLvJpR8SbWzLWwkif,1764
6,Young,No Trait,No Trait,No Trait,No Trait,Bloody Glove,Black Jersey,Orange,Dosbrak,Alexander Ovechkin,14NWTHLcaQuhXPpbCjTjc1t2xeAxSevDKduhpT58Enng,1765
7,Standard,Russian Hat,No Trait,No Trait,No Trait,Ice Stick,Red Jersey,Green,Dosbrak,Alexander Ovechkin,2BdhAg8gyZiAL94BM9fKutxBJNaTtvUPGDyatMvF7Wzs,1766
7,Standard,No Trait,No Trait,No Trait,Bruised Eye,Ice Stick,Black Jersey,Red,Dosbrak,Alexander Ovechkin,2YxZNgWrx9P13WaBNY8thEwig3mRMcSCWyF6vehKVkpc,1767
7,Standard,Russian Hat,No Trait,No Trait,No Trait,Raining Pucks,Red Jersey,Green,Dosbrak,Alexander Ovechkin,5ys1JDaZZkrebttdsgyfYJPMwRLc1XYKp2t5MP3escHJ,1768
7,Standard,Russian Hat,No Trait,No Trait,No Trait,Raining Pucks,Black Jersey,Black,Dosbrak,Alexander Ovechkin,6GNoekqnNZ4N9cqRpybcRudkhhnpTrnycDVmQ4FuBAGz,1769
7,Standard,No Trait,No Trait,No Trait,Bruised Eye,Bloody Glove,Black Jersey,Orange,Dosbrak,Alexander Ovechkin,DwYYx7hX8B6SdugsLxWE39tD39aEjZg2DubnbDFVgJ8Y,1770
7,Standard,Ba Snapback,No Trait,No Trait,No Trait,Ice Stick,Black Jersey,Green,Dosbrak,Alexander Ovechkin,4c7JRa4zmLx6cxfGoZziLEYbAsEvZ2YkH4D58QGXfSdo,1771
6,Standard,No Trait,No Trait,No Trait,No Trait,Ice Stick,Solana Jersey,Blue,Dosbrak,Alexander Ovechkin,HGyufZn6RbdwNmHMky6V5tKhmqRkJMw2JpdzjBL2accu,1772
6,Standard,No Trait,No Trait,No Trait,No Trait,Diamond Glove,Black Jersey,Green,Dosbrak,Alexander Ovechkin,4LNA9SFXUdTpyKZmfdWm1fDqxDnzm6FsJHiwBbPkuG26,1773
6,Old,No Trait,Sweat,No Trait,No Trait,No Trait,Red Jersey,Orange,Dosbrak,Alexander Ovechkin,9Wtj7JQHdJiGgBJMxLzZxSLHm3u9kVsSbbpV4JrkpgMg,1774
7,Standard,Ba Snapback,No Trait,No Trait,No Trait,Bloody Glove,Black Jersey,Orange,Dosbrak,Alexander Ovechkin,BT4wks1uiB3dgrHFMB4p48V4zU2GZUwE1rQN1xoeG7QT,1775
7,Old,No Trait,Sweat,No Trait,No Trait,Ice Stick,Black Jersey,Red,Dosbrak,Alexander Ovechkin,DK3LEtfT3zWhsXBDr6ZEvbSy9ip6m3LnRwDvtVmHhfjd,1776
6,Standard,No Trait,Sweat,No Trait,No Trait,No Trait,Patriot,Orange,Dosbrak,Alexander Ovechkin,Eb87wEaqakko35PkTvynfm1WCStvGzupScuU9bNbYNvh,1777
6,Old,No Trait,No Trait,No Trait,No Trait,Gold Glove,Blue Jersey,Orange,Dosbrak,Alexander Ovechkin,F2ehif7i8bc2TLP5mGCwtizpjzxFnpeSMApTYiFavvMg,1778
7,Standard,Russian Hat,No Trait,No Trait,No Trait,Gold Glove,White Jersey,Green,Dosbrak,Alexander Ovechkin,FuSNF9dV6gGQ2DcEjfLEg3cimEL8yNFxtxpFGM3AbEuw,1779
6,Old,No Trait,No Trait,No Trait,No Trait,Raining Pucks,Blue Jersey,Red,Dosbrak,Alexander Ovechkin,HXKSAjgUwXW8Zek9mAr5DifdXN1UD6MupL7vxpSgFFzm,1780
6,Standard,No Trait,No Trait,No Trait,No Trait,Diamond Glove,Black Jersey,Red,Dosbrak,Alexander Ovechkin,5KhwF2mZqPEtWHHoxEUys3Eio3r2t2tPFHq8JdL4WQDY,1781
7,Old,No Trait,Sweat,No Trait,No Trait,Gold Glove,Black Jersey,Blue,Dosbrak,Alexander Ovechkin,5sXgKtmrzn2Ejx4Vfher4PqKrtu3j3zmiy2kfeMx3jsA,1782
6,Old,No Trait,No Trait,No Trait,No Trait,Ice Stick,Blue Jersey,Red,Dosbrak,Alexander Ovechkin,5u4yRieQLja5yqXZzHVGYrSP6TCGMythNGu4YvJtCnGQ,1783
7,Standard,Russian Hat,No Trait,No Trait,No Trait,Gold Glove,White Jersey,Red,Dosbrak,Alexander Ovechkin,6Q1Rw8aFZXf1Gzj8uMscGGimMifNzkuJAUQypSNEQrKL,1784
6,Old,No Trait,No Trait,No Trait,No Trait,Bloody Glove,Blue Jersey,Orange,Dosbrak,Alexander Ovechkin,9dRkSGQ2Pd7XyfgfQoRLZQ54kXjqjzzMxBWob2guWc5e,1785
6,Standard,Black Helmet,No Trait,No Trait,No Trait,No Trait,Black Jersey,Orange,Dosbrak,Alexander Ovechkin,EJ5E4phyppmrwT12B9MDXB1kemK8pwbLrLZiFidcc5WH,1786
6,Standard,No Trait,No Trait,No Trait,No Trait,Gold Stick,Solana Jersey,Black,Dosbrak,Alexander Ovechkin,EPdFULtGwMvGGNcxPbMvFhME4CGbwxSmFLesWGgw39Xu,1787
7,Standard,No Trait,No Trait,No Trait,Bruised Eye,Bloody Glove,Red Jersey,Orange,Dosbrak,Alexander Ovechkin,FK9Q6nVtxS3d4rhvBTo8SaYY7cgGyvkw6kDEzrZf1bF5,1788
6,Standard,No Trait,No Trait,No Trait,Wayfarers,No Trait,Blue Jersey,Red,Dosbrak,Alexander Ovechkin,4khKxGnZi8WU3VvWHQsLgAGkwmNciaZQDHPFvUT5Sdrp,1789
6,Standard,Ba Snapback,No Trait,No Trait,No Trait,No Trait,White Jersey,Green,Dosbrak,Alexander Ovechkin,5DqrK3ej6quUtDhz2vKB5mTKJXXXi4sDpAQphE2n2vLU,1790
6,Old,No Trait,No Trait,No Trait,No Trait,Gold Stick,Black Jersey,Blue,Dosbrak,Alexander Ovechkin,8qXkTWSPVYH1rdrXZdm2GYQfRbXcRNyXtzF4XJBKMBi,1791
6,Standard,No Trait,No Trait,No Trait,No Trait,Gold Stick,Patriot,Orange,Dosbrak,Alexander Ovechkin,9c3fR8JUze5k4MK6NTTWuztRiZLPrvnjZ2cH6snKHut9,1792
6,Old,No Trait,No Trait,No Trait,No Trait,Bloody Glove,Patriot,Blue,Dosbrak,Alexander Ovechkin,DHuJwME8s4erRq2KL2tLkXQYAvuC3Wy3xQAQ2vQQH63A,1793
5,Young,No Trait,No Trait,No Trait,No Trait,No Trait,White Jersey,Black,Dosbrak,Alexander Ovechkin,7LHJcP8ezFVt8ti1ySxHXSEwsDHWf1swLQ3trEDUnF9D,1794
7,Standard,No Trait,Sweat,No Trait,No Trait,Bloody Glove,Patriot,Orange,Dosbrak,Alexander Ovechkin,8cj46XX11EcZYmzM6JvWXBobiuSE4y4EqwTJYAg9nqPF,1795
7,Standard,No Trait,Sweat,No Trait,Wayfarers,No Trait,Red Jersey,Green,Dosbrak,Alexander Ovechkin,BNtMrj8LFLxkD8mTkgzhzNsPUwUWEu7VewR3sonJfo3b,1796
7,Old,No Trait,Sweat,No Trait,No Trait,Ice Stick,Red Jersey,Red,Dosbrak,Alexander Ovechkin,DNUNz1crq88jVqPMLyedSQX9xiDEzgWgFs8yZJHjYiGM,1797
7,Standard,Black Helmet,No Trait,No Trait,No Trait,Ice Stick,Black Jersey,Green,Dosbrak,Alexander Ovechkin,DoKYUjezW4xeM5d2myR2R9PTwLXCR35TDPi45F5t1erV,1798
7,Standard,No Trait,Sweat,No Trait,No Trait,Ice Stick,Patriot,Red,Dosbrak,Alexander Ovechkin,FJ4MTVNFggT6fbNTwrQtEy4keDhuzxv84yHxvo9hbP8P,1799
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Gold Stick,Black Jersey,Green,Dosbrak,Alexander Ovechkin,HQVr51dmfK4RocaHLFYgKJxKkMjFhVhdThCSq5dUgyaZ,1800
7,Standard,No Trait,No Trait,No Trait,Bruised Eye,Gold Glove,White Jersey,Red,Dosbrak,Alexander Ovechkin,J8AKY7aifbEYthjG7qDF3E7taGaBdygm9x5Wo4MsXtKr,1801
6,Standard,No Trait,No Trait,No Trait,No Trait,Diamond Glove,Black Jersey,Black,Dosbrak,Alexander Ovechkin,7EoMXDwia1hJDP5SXStkNvdGz4WXgxyLNfdEBNuzdgmG,1802
7,Standard,Russian Hat,No Trait,No Trait,No Trait,Bloody Glove,White Jersey,Black,Dosbrak,Alexander Ovechkin,8sGBdfoUS9LtVRrhVE81dWwxHpF74Tgxpa19q2iAWeSH,1803
8,Standard,No Trait,Sweat,No Trait,Wayfarers,Bloody Glove,Black Jersey,Green,Dosbrak,Alexander Ovechkin,AYuxf1U6dQaqUNosQqhRLEp9Z9dBcJuxFj6ohjmM2EuW,1804
6,Standard,No Trait,No Trait,No Trait,No Trait,Diamond Glove,Red Jersey,Red,Dosbrak,Alexander Ovechkin,E1ze3PXv3iZGo8qVKohTNr6bkXnvepAcCNuttTwWiSy8,1805
7,Standard,No Trait,Sweat,No Trait,No Trait,Gold Glove,Patriot,Blue,Dosbrak,Alexander Ovechkin,J3DEyKXsbMcF1RBo8HpSeKcza7JarFAXxiKMHD7c37Qy,1806
7,Standard,No Trait,Sweat,No Trait,No Trait,Ice Stick,Patriot,Black,Dosbrak,Alexander Ovechkin,2EWnZcFUR1EK86xpocHom9YKCcgfhV3GYyqMx3jfYQQT,1807
7,Standard,No Trait,No Trait,No Trait,Bruised Eye,Gold Glove,White Jersey,Black,Dosbrak,Alexander Ovechkin,AFuB5Zz7UAr98P8WL7SzgBfHUWKF9KX2h7etrdJQCDLe,1808
7,Standard,Black Helmet,No Trait,No Trait,No Trait,Gold Glove,Black Jersey,Blue,Dosbrak,Alexander Ovechkin,GrU74qzrP4VX7DzQ176YX27cfDTJjEyMd9Rp6DGUN4aw,1809
6,Old,No Trait,No Trait,No Trait,No Trait,Gold Stick,White Jersey,Red,Dosbrak,Alexander Ovechkin,3ouSi2Soi1vUViHh8UNZRCr3XoE5aHrnLCfycpkTUVK1,1810
7,Standard,Black Helmet,No Trait,No Trait,No Trait,Ice Stick,Red Jersey,Green,Dosbrak,Alexander Ovechkin,8m57J6qUvSxr7xchrPxJ4s9gHYnH8Awx7E5ATQjnuF3W,1811
7,Standard,Ba Snapback,No Trait,No Trait,No Trait,Bloody Glove,White Jersey,Red,Dosbrak,Alexander Ovechkin,AeJRQrgMmc4wzaiFEovWiS1wUmSRMDVHVeJTbVbeBGPi,1812
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Gold Glove,Patriot,Black,Dosbrak,Alexander Ovechkin,CNSFR8iQiYiUTXNWZMzDT2RAfYeSKagtYYxfnxEW9oFx,1813
6,Standard,Black Helmet,No Trait,No Trait,No Trait,No Trait,Red Jersey,Blue,Dosbrak,Alexander Ovechkin,EkyVD8US2WGkkycQcR2GSmNVEBBy7q86hRMbWpmDfpxg,1814
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Ice Stick,Red Jersey,Orange,Dosbrak,Alexander Ovechkin,G1j6KNRWWcynJXhFdHfdgoQU8ZjGn4i4FPY53KcM3vTx,1815
6,Young,No Trait,No Trait,No Trait,No Trait,Bloody Glove,White Jersey,Black,Dosbrak,Alexander Ovechkin,HHkkpgzSrJ8inEN3hEfNCRrNf6xtE2kVZqCQPdzbJhvg,1816
7,Standard,Black Helmet,No Trait,No Trait,No Trait,Ice Stick,Black Jersey,Black,Dosbrak,Alexander Ovechkin,HNvgHCbHm2SEa3GPqAri6MCwnVRjpsPYmZrxcKG18kP6,1817
7,Standard,No Trait,Sweat,No Trait,No Trait,Raining Pucks,White Jersey,Orange,Dosbrak,Alexander Ovechkin,2T4KSTggbSTKy4BkadpAeTjMC4GKSPBxmyqs2JjYt6cb,1818
6,Standard,Black Helmet,No Trait,No Trait,No Trait,No Trait,White Jersey,Red,Dosbrak,Alexander Ovechkin,3niwtoYByTa89K4YU9dkucJtJVKmwxe8rMg82hJLQMaC,1819
6,Standard,No Trait,No Trait,No Trait,Bruised Eye,No Trait,Black Jersey,Green,Dosbrak,Alexander Ovechkin,96iw6gyd1kbysTsR8XXPV1t5KTToYTAPLTrcaoaaHYwE,1820
7,Standard,Black Helmet,No Trait,No Trait,No Trait,Raining Pucks,Red Jersey,Red,Dosbrak,Alexander Ovechkin,CStHc7w3ENNszc2H8goPFXR9g388CWLntjByJhgggbK2,1821
7,Standard,Black Helmet,No Trait,No Trait,No Trait,Bloody Glove,Red Jersey,Orange,Dosbrak,Alexander Ovechkin,ovjMX3x8y12v4YXSoADaUknps51SMJQDANEBpmKvyVF,1822
5,Standard,No Trait,No Trait,No Trait,No Trait,No Trait,Solana Jersey,Orange,Dosbrak,Alexander Ovechkin,7YTHd2x72rxa7rgN4mT86Bbsb49yFmz4H2nXSV7Y4y7c,1823
6,Standard,Russian Hat,No Trait,No Trait,No Trait,No Trait,Red Jersey,Green,Dosbrak,Alexander Ovechkin,BbZ8U4GaQQbuxMN4ZwRm37opLsvwwht924qZstqbc5ur,1824
7,Standard,Ba Snapback,No Trait,No Trait,No Trait,Bloody Glove,White Jersey,Black,Dosbrak,Alexander Ovechkin,C4D46aj3JRskW2jL1iEiAhsiWMUXy2LGrswhY1WPJQ2D,1825
7,Standard,No Trait,Sweat,No Trait,No Trait,Gold Stick,White Jersey,Green,Dosbrak,Alexander Ovechkin,GbHLUBoaiyw7PfChU3gGo3ZKhUBhH97HPffqDZC4B5a,1826
6,Standard,No Trait,No Trait,No Trait,Bruised Eye,No Trait,Red Jersey,Green,Dosbrak,Alexander Ovechkin,3acKi7nTRAL8MNrhrbSFHP3T3jMq2shYcJgFsaphKdMw,1827
8,Standard,No Trait,Sweat,No Trait,Wayfarers,Gold Glove,Red Jersey,Black,Dosbrak,Alexander Ovechkin,4hqk1oVm1vo7zRMAmyDfZeKpaCZpmgwv5ZExdszWXjxm,1828
7,Standard,Black Helmet,No Trait,No Trait,No Trait,Ice Stick,Red Jersey,Black,Dosbrak,Alexander Ovechkin,Hqk9QDkjQU9yUiwm3QApjjec9fYsrqrcbEG4YszYqRiw,1829
6,Standard,No Trait,No Trait,No Trait,No Trait,Raining Pucks,Solana Jersey,Red,Dosbrak,Alexander Ovechkin,7dKPTLTv46CdXU24NJh1aK4e2Wvmo7yNCRE9GAWfug7G,1830
7,Standard,No Trait,Sweat,No Trait,No Trait,Ice Stick,White Jersey,Blue,Dosbrak,Alexander Ovechkin,9sN424FRbuu4CtcFkhGjPPk7CAeojostatrczuFQt8Sy,1831
8,Standard,No Trait,Sweat,No Trait,Wayfarers,Bloody Glove,Red Jersey,Black,Dosbrak,Alexander Ovechkin,AGwKy4BTSMauDBE196A4pNi75pED89jaZrrwRdhsXCHy,1832
5,Old,No Trait,No Trait,No Trait,No Trait,No Trait,Blue Jersey,Green,Dosbrak,Alexander Ovechkin,AJz3NqSpsWK8f2LdqiUyxYDxWvFATonVkhuvgnr3oNMA,1833
6,Standard,No Trait,No Trait,No Trait,No Trait,Raining Pucks,Solana Jersey,Green,Dosbrak,Alexander Ovechkin,BVzAnrvmjhi1Ec7MPLmhHGBTHPdgNPzw8j2YY5MLbAdh,1834
7,Standard,Russian Hat,No Trait,No Trait,No Trait,Bloody Glove,Black Jersey,Red,Dosbrak,Alexander Ovechkin,DQHQRmaQgUhjggSDTwdtt3WYoPwNieD95FFVREmfVghf,1835
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Gold Glove,White Jersey,Blue,Dosbrak,Alexander Ovechkin,G3gN3TtZwtFckUi3giAuieWeqvVMQ1VRZH5QsLdrgYgh,1836
5,Old,No Trait,No Trait,No Trait,No Trait,No Trait,Patriot,Red,Dosbrak,Alexander Ovechkin,JCBbd3QRXzp6aJA6qufMA9erqFLLoih33GygYwGFyJ9w,1837
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Raining Pucks,White Jersey,Black,Dosbrak,Alexander Ovechkin,4vxvQXj1Jb45pu1JSiVrT5f9ANay3beL34PPKcefhEd2,1838
6,Standard,No Trait,No Trait,No Trait,No Trait,Bloody Glove,Solana Jersey,Orange,Dosbrak,Alexander Ovechkin,C6RFWdJ73SUhrANJ3fJxLHQjsDkcwjdJsqbjwyjcDSmf,1839
6,Young,No Trait,No Trait,No Trait,No Trait,Gold Glove,Black Jersey,Red,Dosbrak,Alexander Ovechkin,Gcp1NXJ85C1i2rK298xW8pH9cQrZgQDSXQUDKpeDmSAw,1840
6,Standard,Ba Snapback,No Trait,No Trait,No Trait,No Trait,Red Jersey,Green,Dosbrak,Alexander Ovechkin,2sUdwNwLxBqYohnGoD7st7mnUg8AS1nQJ9uFjCH1X2xo,1841
7,Standard,Russian Hat,No Trait,No Trait,No Trait,Bloody Glove,Black Jersey,Black,Dosbrak,Alexander Ovechkin,5zQVHjRS3g8uLstHHzVJEckVEvMo5ZnxaQDmthmho9Fo,1842
7,Standard,Black Helmet,No Trait,No Trait,No Trait,Gold Glove,White Jersey,Black,Dosbrak,Alexander Ovechkin,7TCjT5aWLp2ULo6aZLnvRjiTChVAJdwVpdRuU1DJckJs,1843
6,Old,No Trait,No Trait,No Trait,No Trait,Gold Glove,Patriot,Green,Dosbrak,Alexander Ovechkin,9BJmuJeueNwjSfXZLeK1QQwMFDbWT1PN6N7ftrGJgwwo,1844
6,Standard,No Trait,No Trait,No Trait,No Trait,Gold Glove,Solana Jersey,Blue,Dosbrak,Alexander Ovechkin,DUKnoR9hySb9jAFSBJntSPc1cgZNcmVYvRREHY4GWLDv,1845
7,Standard,No Trait,No Trait,No Trait,Bruised Eye,Gold Glove,Black Jersey,Black,Dosbrak,Alexander Ovechkin,fgvg2uTetjC58eTdawymLPz9xxDHhboxLBKBB2P7SDR,1846
6,Standard,No Trait,No Trait,No Trait,No Trait,Raining Pucks,Solana Jersey,Black,Dosbrak,Alexander Ovechkin,35PuBjiCtVjnCoSxj88bPVt4LxskDNmB4J4eBemA8g4r,1847
7,Standard,No Trait,No Trait,No Trait,Bruised Eye,Bloody Glove,Red Jersey,Green,Dosbrak,Alexander Ovechkin,95DrVUD7ySxSAhBLHc21omy33yYxknYtNqUq8Tp3Gaux,1848
5,Young,No Trait,No Trait,No Trait,No Trait,No Trait,Red Jersey,Black,Dosbrak,Alexander Ovechkin,AhFGmspzmgKS8YRRBW4tKZJg7RGax72JDcTqEUFMdehR,1849
6,Young,No Trait,No Trait,No Trait,No Trait,Gold Glove,Black Jersey,Black,Dosbrak,Alexander Ovechkin,FxSDc2nuMBKqja3q2uxyJZtbNjCzyS9JeDNhJVVQypjh,1850
6,Standard,No Trait,Sweat,No Trait,No Trait,No Trait,Blue Jersey,Green,Dosbrak,Alexander Ovechkin,GSCGqZzfnrJUkbNybvxU6omtpGf2cTxhvb8F6TtDpKRX,1851
7,Standard,Ba Snapback,No Trait,No Trait,No Trait,Bloody Glove,Black Jersey,Red,Dosbrak,Alexander Ovechkin,3KWHupTpxMajvG55wcV1sVjVd1cjMs77S9ypR8WXCjpa,1852
6,Old,No Trait,No Trait,No Trait,No Trait,Bloody Glove,Blue Jersey,Red,Dosbrak,Alexander Ovechkin,BvxLdXVtk7mBLkMMtvYotBraSUeVAeYH2HqxWH2bct6s,1853
7,Standard,Russian Hat,No Trait,No Trait,No Trait,Gold Glove,Red Jersey,Black,Dosbrak,Alexander Ovechkin,DLr7eijsXqzmmbLgMgFizdc4LuCBZg3FjFrLPxC4T1cP,1854
6,Old,No Trait,No Trait,No Trait,No Trait,Ice Stick,Black Jersey,Blue,Dosbrak,Alexander Ovechkin,HHpe9C8cACFwPBA5meoVyU9bp7FGQZxs9tFvgdh8TffX,1855
7,Old,No Trait,Sweat,No Trait,No Trait,Bloody Glove,Black Jersey,Red,Dosbrak,Alexander Ovechkin,HboChC42RbYvjGSGqBo1d1SoxG71mS5ce3mxiXhw9TRL,1856
6,Standard,Ba Snapback,No Trait,No Trait,No Trait,No Trait,Red Jersey,Black,Dosbrak,Alexander Ovechkin,48vyCeGSHbWbyiZWdrAtkWtRQGzoY3rtyaCgXASfJBx1,1857
7,Standard,No Trait,Sweat,No Trait,No Trait,Gold Stick,Black Jersey,Green,Dosbrak,Alexander Ovechkin,4BNpFP7BudB9PwTarDtpDwZbWhMuix87uvj9pEBgixLr,1858
6,Old,No Trait,Sweat,No Trait,No Trait,No Trait,Red Jersey,Black,Dosbrak,Alexander Ovechkin,6UuPTn8RDquJLNbn7dSU1bvzwDvHv3NPfvCySeVoeFgy,1859
6,Standard,No Trait,No Trait,No Trait,No Trait,Raining Pucks,Patriot,Orange,Dosbrak,Alexander Ovechkin,9vyBrsnNrNss3dhCR5zKE2PJTGAXvjnGcBEUPAi3R444,1860
6,Standard,No Trait,No Trait,No Trait,No Trait,Ice Stick,Patriot,Orange,Dosbrak,Alexander Ovechkin,AJocYCNRFjzVj67LeT9XhYavWLAWTAU9kZUfziY3sZxT,1861
7,Standard,Ba Snapback,No Trait,No Trait,No Trait,Bloody Glove,Red Jersey,Green,Dosbrak,Alexander Ovechkin,2Qu6UFcj2ayp1nQf5rmLVViRguf1oDzK9DAfYsZbRzcm,1862
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Gold Glove,Black Jersey,Orange,Dosbrak,Alexander Ovechkin,37T8W1U6NxvvXWJtzDwmacnxqNmx2p5sczWzx27B6fQV,1863
6,Standard,No Trait,No Trait,No Trait,No Trait,Ice Stick,Blue Jersey,Orange,Dosbrak,Alexander Ovechkin,3BP2fkNMszr12iwFGccEKbKpGCPtX3MMFaL1mYSRwHFU,1864
6,Standard,No Trait,No Trait,No Trait,No Trait,Gold Stick,Blue Jersey,Green,Dosbrak,Alexander Ovechkin,5WRKNjxnwTNw2xgxX2Je9x9rLg8CBWVfPNKVhag1g3QJ,1865
