Attribute count,Base,Head,Face,Mouth,Eyes,Accessory,Clothing,Background,Signature,Legend,mint,rank
7,Bald,No Trait,Bloody,No Trait,No Trait,Gloves,Suit,Mustard,Dosbrak,Michael Bisping,78pZv7kNW5dkHHZJbsjZbsieuRJ7bSUbpk4UcYBjsHCY,1668
6,Standard,Sparring Headgear,No Trait,No Trait,No Trait,Bloody Wraps,No Trait,Teal,Dosbrak,Michael Bisping,7YsH8x7Bm4mGe6hFrykcSkKt67WYA4gtKBMSdd6mrinT,1669
7,Standard,No Trait,No Trait,Cigar,No Trait,Bare Fists,Suit,Black,Dosbrak,Michael Bisping,D5s4kCk9of8cVHjNXpJb8s2MeHkpJBBZSyxg9oZJFaoh,1670
7,Standard,No Trait,Bloody,No Trait,No Trait,Gloves,Tattoo,Red,Dosbrak,Michael Bisping,Eif11E33PdakEcvF3aaXAn8eJkFZoJyUTdsHc8YWbuGV,1671
6,Old Mike,No Trait,Bloody,No Trait,No Trait,Bloody Gloves,No Trait,Red,Dosbrak,Michael Bisping,FNcLt9S5Bi9TXVnDPpbJ9JnfH4dnNRYFWqSFMLng27bu,1672
6,Bald,No Trait,Bloody,No Trait,No Trait,No Trait,Tattoo,Black,Dosbrak,Michael Bisping,5Sap5AXdv2KJ57E19r4YGoTUG2CXTQyukDTXvTnrSMzi,1673
6,Bald,No Trait,No Trait,Cigar,No Trait,Gloves,No Trait,Black,Dosbrak,Michael Bisping,9uV9UjBT2zDcWUG2KGND4H5tQGHvoZNWDt64RqxiWVZU,1674
6,Standard,No Trait,No Trait,No Trait,Wayfarers,No Trait,Tattoo,Black,Dosbrak,Michael Bisping,B8LD3FJB2SZGFJz9fUhviqA29zsyJ2BVWoQ8pdFmcwMx,1675
7,Standard,No Trait,Bloody,Cigar,No Trait,Gloves,No Trait,Red,Dosbrak,Michael Bisping,DwjmhJcFXh3WaQ3nCNsscJ66RL9yTvNNB676rvxQZd4L,1676
7,Standard,No Trait,Bloody,Falling Mouthguard,No Trait,Gloves,No Trait,Red,Dosbrak,Michael Bisping,EC14rdqiZy7SAKtGQn1HZfo8GC8ApxA5aTWeCz86yUN3,1677
6,Standard,No Trait,No Trait,No Trait,No Trait,Bloody Wraps,Punk Jacket,Black,Dosbrak,Michael Bisping,EK7q9tJ1yRHMxJPgsgkfomK6otESEkftgBZACAGKcgBs,1678
7,Standard,No Trait,Bloody,No Trait,No Trait,Bloody Wraps,Jiu Jitsu Robe,Purple,Dosbrak,Michael Bisping,58CxQiKsfNgZs8j91Vc8boA11P87CzVbbhWZRLWzPWt1,1679
6,Bald,No Trait,No Trait,Falling Mouthguard,No Trait,Gloves,No Trait,Black,Dosbrak,Michael Bisping,7kNGCv4kHndZjZfKLfr4XsxGNHdkrKZpFxi3f6yGgMpb,1680
7,Standard,Snapback,No Trait,No Trait,No Trait,Gloves,Suit,Teal,Dosbrak,Michael Bisping,9SuNRQRaDtkhThDs6fNMX6sqNj9ihu2ZfMuM8ZJoLJFH,1681
5,Bald,No Trait,Red Terminator,No Trait,No Trait,No Trait,No Trait,Red,Dosbrak,Michael Bisping,BippTjrdVHCMZDDVTjQff8HqGJi4DmbboaHQ41b67ei5,1682
6,Standard,No Trait,No Trait,No Trait,No Trait,Gold Gloves,Suit,Teal,Dosbrak,Michael Bisping,Cu2eqQ3BzLxwa7o4U7jWj3CjorDdzwSmWq3mnDTvhEyG,1683
6,Bald,No Trait,No Trait,No Trait,Bruised Eye,No Trait,Suit,Teal,Dosbrak,Michael Bisping,DyRqpQGbGCWWLjdYXgPKJpr9GSzxgQqsiWYBWr1Ekse,1684
7,Standard,No Trait,No Trait,No Trait,Bruised Eye,Bare Fists,Suit,Teal,Dosbrak,Michael Bisping,G2AApBy7aFoAivnJy4ggaiYVt7i45CtFqsEx7tCBLku5,1685
6,Standard,No Trait,No Trait,No Trait,No Trait,Sol Gloves,Suit,Teal,Dosbrak,Michael Bisping,GNJBogRN49J3tdxUeHHWPT5CNS3Gayh3mzYXXqCigky2,1686
6,Standard,No Trait,Bloody,No Trait,No Trait,Sol Gloves,No Trait,Red,Dosbrak,Michael Bisping,3QbNLEN853razKpW8x9euetMAPmnoSsiDJDsFc33Nok6,1687
6,Standard,No Trait,No Trait,No Trait,No Trait,Gloves,Punk Jacket,Mustard,Dosbrak,Michael Bisping,42zBQGEp9QV1SAzyVwgbuMCDy9H3qF7iPQRQ6qFKr8fB,1688
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Bloody Wraps,Suit,Red,Dosbrak,Michael Bisping,5NjqZzCTQykfg5Z69R1trZYUezSRGqqcriu3mpi2TPRj,1689
7,Bald,No Trait,Bloody,No Trait,No Trait,Gloves,Bloody Body,Purple,Dosbrak,Michael Bisping,5j3vPjdSPcADyguVZmLvrSTg4Z4iTS4MmhoMR7c5nS6t,1690
6,Old Mike,No Trait,Bloody,No Trait,No Trait,Bloody Wraps,No Trait,Teal,Dosbrak,Michael Bisping,9wK1aDnaf4iuG1txL5WM6k97VQebURWDLRNbp4pKsjej,1691
6,Standard,Sparring Headgear,No Trait,No Trait,No Trait,Bare Fists,No Trait,Mustard,Dosbrak,Michael Bisping,BLTts9poqQ9kVS3ScNxny57gSAqJCLaAuWbGUZ7XVgin,1692
5,Bald,Sparring Headgear,No Trait,No Trait,No Trait,No Trait,No Trait,Mustard,Dosbrak,Michael Bisping,BcQ2P67FabDZ9eSjudVm3Zt9m7waUbfjHikbGpNjdkX8,1693
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Gloves,Bloody Body,Purple,Dosbrak,Michael Bisping,C6Ao5kb8Zvhpq4d2R8XS92uyzJVwF9j3Gf5yReivaX6c,1694
7,Bald,No Trait,No Trait,No Trait,Wayfarers,Bare Fists,Bloody Body,Red,Dosbrak,Michael Bisping,G8UhiyhbBaCtw4TQwryPqyMeCtvuRwZbXw5iZ2YU5JNo,1695
5,Old Mike,No Trait,No Trait,No Trait,No Trait,No Trait,Tattoo,Teal,Dosbrak,Michael Bisping,2uYTvMYrgu36odPhjz5yXTcc2zA1THxkeZmcGh2iaQoH,1696
6,Standard,No Trait,No Trait,Cigar,No Trait,No Trait,Jiu Jitsu Robe,Purple,Dosbrak,Michael Bisping,3EZEfEZ2mbqQoBXERWGVjojdwwk8eEUezYHc1SFJX1CB,1697
6,Standard,No Trait,Bloody,No Trait,No Trait,No Trait,Punk Jacket,Mustard,Dosbrak,Michael Bisping,6y25SJkfUeVxnmsq9tUx7mvtNKwPNVabM9HccgyBSLWJ,1698
5,Old Mike,No Trait,No Trait,Cigar,No Trait,No Trait,No Trait,Red,Dosbrak,Michael Bisping,89vTg224vqFASJaJVZ68SNLgwDv8yQxqEFVhtj3LkJ3y,1699
6,Bald,No Trait,No Trait,No Trait,Bruised Eye,No Trait,Bloody Body,Black,Dosbrak,Michael Bisping,AUmjt4MUi935KC3REdBc7VMBhES3Et2z6eDZUV3PRvRS,1700
5,Bald,No Trait,No Trait,No Trait,No Trait,Gold Gloves,No Trait,Black,Dosbrak,Michael Bisping,B6Cn8HiAidkuDT4LkeiVYdnzrgsVUTRKFxHDvmkaeCig,1701
6,Standard,No Trait,Red Terminator,No Trait,No Trait,No Trait,Bloody Body,Teal,Dosbrak,Michael Bisping,DimofLwPH48EmyNfRmyTP5eFEZmVkbfzhfZ71G2HdYb5,1702
7,Standard,No Trait,No Trait,Cigar,No Trait,Bare Fists,Suit,Teal,Dosbrak,Michael Bisping,2U1SVqdeUTKm7M7T7AFukCKGU8NQoEPwVUmrvLEwg956,1703
6,Standard,Snapback,No Trait,No Trait,No Trait,Bloody Gloves,No Trait,Mustard,Dosbrak,Michael Bisping,7QfoSaeuVPQ5x4XrzvtmRUSDH8JMN5UoN7fumtZrHYCD,1704
6,Bald,No Trait,No Trait,Cigar,No Trait,No Trait,Suit,Teal,Dosbrak,Michael Bisping,9QAXsXCajohHnb89isDW9HXQ613ou8hHfpuf2z1doA6,1705
6,Standard,No Trait,No Trait,Falling Mouthguard,No Trait,No Trait,Jiu Jitsu Robe,Purple,Dosbrak,Michael Bisping,C2VPfneeeGxtCDHTaMf734BFnfgdnBv4zMoshCCuY1CR,1706
6,Standard,Announcer,No Trait,No Trait,No Trait,No Trait,Suit,Red,Dosbrak,Michael Bisping,CApVbk612DiYUCfdT6BJ9QbLxjvQb8XJS94miTi1ZJRa,1707
6,Standard,No Trait,No Trait,No Trait,Bruised Eye,No Trait,Jiu Jitsu Robe,Mustard,Dosbrak,Michael Bisping,H87BJeSzR8CZacU4VtUy6oQznjkVpaqYKo9P1AYpFv8W,1708
6,Bald,No Trait,No Trait,No Trait,Wayfarers,No Trait,Suit,Mustard,Dosbrak,Michael Bisping,43dVLLTxpG4j2Q74jKJTdEubKBtJZHVkGYk5xvoG7Nfp,1709
6,Standard,No Trait,No Trait,No Trait,No Trait,Bloody Wraps,Punk Jacket,Red,Dosbrak,Michael Bisping,7Y65fEBr73ZdNUNaxR4BaxTax4jG6RufNu4ApKBPPUiF,1710
6,Standard,Sparring Headgear,No Trait,No Trait,No Trait,Gloves,No Trait,Black,Dosbrak,Michael Bisping,8FcApFPAjNqcbWcdJKZCEGA2ABQHv2mPf5ytEwdMeebw,1711
6,Bald,No Trait,No Trait,No Trait,No Trait,Bare Fists,Tattoo,Black,Dosbrak,Michael Bisping,APCAXw5uNGwYdF9DFKt7KZ2aQFt9maBEaHD7gSoWV97q,1712
6,Old Mike,No Trait,No Trait,No Trait,No Trait,Bare Fists,Jiu Jitsu Robe,Black,Dosbrak,Michael Bisping,D4Qs7e9i7R7XpHCr1AZRYr74ywE8gBjRjcj5MhJJ6Jy6,1713
7,Standard,No Trait,No Trait,Cigar,No Trait,Gloves,Bloody Body,Red,Dosbrak,Michael Bisping,FQooF79Lb5FVFszLpJXUrLLtpYLmXUxzpG76e6dFSWvG,1714
7,Standard,No Trait,Bloody,Cigar,No Trait,Bare Fists,No Trait,Teal,Dosbrak,Michael Bisping,6uSffqi6ypfDwMYWHH8cSJdrB9J3tfPwDpBBf7cWxExH,1715
6,Bald,No Trait,No Trait,No Trait,No Trait,Bloody Wraps,Jiu Jitsu Robe,Purple,Dosbrak,Michael Bisping,9FWQPn4EH95VHoEv6ad7tW2niHBgLBHzCRxqsK13pYyM,1716
6,Standard,No Trait,No Trait,No Trait,Wayfarers,No Trait,Tattoo,Teal,Dosbrak,Michael Bisping,V6WJpWhkhK2UJkSbp5AVzYzKkSMBJiFe9apBQBrpQjG,1717
6,Standard,Announcer,No Trait,No Trait,No Trait,Gloves,No Trait,Red,Dosbrak,Michael Bisping,bZxDQ8iaxenyFJKbkwbrhat8T2rHdFzRVeutcqmQVtR,1718
7,Standard,Snapback,No Trait,No Trait,No Trait,Bare Fists,Suit,Red,Dosbrak,Michael Bisping,mpmApdz1QeULRsKmE6Sj6S7vesXD98PGsL1xKo24i5N,1719
7,Bald,No Trait,Bloody,No Trait,No Trait,Bloody Gloves,Bloody Body,Red,Dosbrak,Michael Bisping,2FTXUnHpdhkuHcRysqt5KZxnPaZDsbiu2Bh7wwPD6X2v,1720
6,Bald,No Trait,Bloody,Falling Mouthguard,No Trait,No Trait,No Trait,Teal,Dosbrak,Michael Bisping,3mfEz1MBty872LMu9VHcwE9zjaVwZu7Uvwpmq1kyBcHu,1721
6,Bald,Snapback,Bloody,No Trait,No Trait,No Trait,No Trait,Red,Dosbrak,Michael Bisping,6J4AUzpjDRCpZQU9eomEZ7qeGwK5X8psKGw24sUFrGJ4,1722
7,Bald,No Trait,Bloody,No Trait,No Trait,Gloves,Jiu Jitsu Robe,Red,Dosbrak,Michael Bisping,HwauZjfRk8bv4m8iRoEcH9t69PCjGPuG22XVosQVSZVc,1723
7,Standard,No Trait,No Trait,Falling Mouthguard,No Trait,Gloves,Bloody Body,Teal,Dosbrak,Michael Bisping,J8b1zuk7RKtotiUGP3mXuhaeUDNa2isQpTGP9gZi4wj7,1724
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Bare Fists,Jiu Jitsu Robe,Black,Dosbrak,Michael Bisping,2pLR12PxmuaJ2jtYDR6Ncm29nLJoCE6BJiAsroGu7NSS,1725
7,Standard,No Trait,Bloody,No Trait,Wayfarers,No Trait,Jiu Jitsu Robe,Red,Dosbrak,Michael Bisping,4vcKhDTEzAMRZkJLLqBHVmmnZqScZVwav3DQsE2jY4PX,1726
7,Standard,Snapback,No Trait,No Trait,No Trait,Bare Fists,Bloody Body,Black,Dosbrak,Michael Bisping,6gmpw2gDiDgksznQYnvDCA3hEzUDujmjNsrVPHEpXjbX,1727
6,Standard,No Trait,No Trait,Cigar,No Trait,No Trait,Jiu Jitsu Robe,Mustard,Dosbrak,Michael Bisping,8MJigHVWhBtS1tcoPWpW5q96ks7y4ABhKmp4ZidHVTsq,1728
5,Bald,No Trait,No Trait,No Trait,No Trait,Sol Gloves,No Trait,Teal,Dosbrak,Michael Bisping,AC7VZm6UfrDgBamqFxBNgoYXYVVmgq4tQpt9QRRNqx8o,1729
6,Bald,No Trait,No Trait,No Trait,Wayfarers,No Trait,Jiu Jitsu Robe,Black,Dosbrak,Michael Bisping,Ah7cqeLVhfUE2gXLY7aHv2tkUwVqcqHQRkkA5twbG6tf,1730
5,Bald,No Trait,No Trait,No Trait,No Trait,No Trait,Punk Jacket,Mustard,Dosbrak,Michael Bisping,BMxLgY1YQauMpqkJJKKvbtw4Fu5tuwuxZv9n2Pr99Dwu,1731
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Gloves,Jiu Jitsu Robe,Teal,Dosbrak,Michael Bisping,Bpsi4BYji1zBCuXHTify1kVV4p1Lf8N2xyLSymiXjDFV,1732
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Bloody Gloves,Bloody Body,Teal,Dosbrak,Michael Bisping,F6V3VRkT52yAy2A6bxQzpWY3z7MoSv3LViu4YnuM3njb,1733
6,Standard,No Trait,No Trait,No Trait,No Trait,Gold Gloves,Bloody Body,Teal,Dosbrak,Michael Bisping,AtxZuirqvHMbUcoNkU82MRhzVWcwAPDsgDhgTdotURSj,1734
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Bloody Wraps,Bloody Body,Red,Dosbrak,Michael Bisping,CRe51MTZFH92CxHVJQnnhWNyhc3VwVaRBapAFnnGb5Su,1735
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Gloves,Suit,Black,Dosbrak,Michael Bisping,FiihBDkpcnDzzTEfxuEZanEC97YViLk4KEyUwhHV4c3P,1736
6,Standard,Sparring Headgear,No Trait,No Trait,No Trait,Gloves,No Trait,Red,Dosbrak,Michael Bisping,2SbL3XikXDCu36pkdKa9QYQnTVYNkveHsTyYaS1jSzT2,1737
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Bloody Wraps,Bloody Body,Teal,Dosbrak,Michael Bisping,AKEkpQFBddxMYnjF7fm9m1BVCpqEepyTWdDfmS9MJvyN,1738
6,Bald,No Trait,No Trait,No Trait,No Trait,Bare Fists,Tattoo,Teal,Dosbrak,Michael Bisping,CFXMLe4REkmBexdr4yJgCkvbJFeFEhPRJfWATFc1bVJA,1739
5,Standard,No Trait,No Trait,No Trait,Laser Eyes,No Trait,No Trait,Teal,Dosbrak,Michael Bisping,3Anq4eGGXpn7PWA3mkqdiJVPtC792s3NMHpCns7L58KM,1740
6,Bald,No Trait,No Trait,Falling Mouthguard,No Trait,Bare Fists,No Trait,Red,Dosbrak,Michael Bisping,5ccSQFHAzR1bsDgh15W7Gcq6oZzx3fdZsjgqg4KYjZAX,1741
6,Standard,No Trait,No Trait,No Trait,No Trait,Bloody Gloves,Tattoo,Black,Dosbrak,Michael Bisping,5yZGiQAxGTteGn8qhpFnbW24iWfeWivsddJfTcsvuiN7,1742
6,Old Mike,No Trait,No Trait,No Trait,No Trait,Gloves,Suit,Red,Dosbrak,Michael Bisping,927H4VjcidEH77sg2UTbdqHTWGeeFn9kV62fvKGyDo5y,1743
6,Standard,Sparring Headgear,Bloody,No Trait,No Trait,No Trait,No Trait,Red,Dosbrak,Michael Bisping,97wYP7KSBdVn5j9VKjYJAg4W7pB1qstczUEf74jXiFns,1744
5,Bald,Sparring Headgear,No Trait,No Trait,No Trait,No Trait,No Trait,Black,Dosbrak,Michael Bisping,ALDq7KPAwHT2tEP4NiSnz9vkCCpGFLD9ceSJSjBs1a5H,1745
7,Standard,No Trait,No Trait,Falling Mouthguard,No Trait,Bare Fists,Bloody Body,Red,Dosbrak,Michael Bisping,HGbA7bMGAbLqkb4QHpV3czbhv54Kp4SxQi1WmuBc4oYw,1746
6,Standard,Announcer,No Trait,No Trait,No Trait,Bare Fists,No Trait,Red,Dosbrak,Michael Bisping,HNb1DEfZ7GtLfhsSUoLxMcamzrh7bEx9GcWkwEo7qMrd,1747
6,Standard,Sparring Headgear,No Trait,No Trait,No Trait,Gloves,No Trait,Teal,Dosbrak,Michael Bisping,HWem77bTSCrN4BeNJnWy1WuLwEChe2b5ixsm4BKoWdbh,1748
6,Standard,Sparring Headgear,No Trait,No Trait,No Trait,Bare Fists,No Trait,Black,Dosbrak,Michael Bisping,HyTfi1fXACiQXQQ72yS3pfBetw3KCaxEWqNrf3617A1f,1749
6,Standard,Sparring Headgear,Bloody,No Trait,No Trait,No Trait,No Trait,Teal,Dosbrak,Michael Bisping,46WZe4nbT9Z31PNwPy9WZGXNNXvE3fz9KmpFzYofYcMk,1750
6,Standard,Announcer,No Trait,No Trait,No Trait,Bare Fists,No Trait,Teal,Dosbrak,Michael Bisping,4vcBvpdQQvs4MNiugEokcZzAnMQWqjdBsQ6Vy6H96ffr,1751
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Bare Fists,Bloody Body,Mustard,Dosbrak,Michael Bisping,8TVYchphWoZNZPjuPnNpb1rnbgwm6tWMhQbVW2oSJanh,1752
6,Bald,No Trait,No Trait,No Trait,Wayfarers,No Trait,Bloody Body,Mustard,Dosbrak,Michael Bisping,9ixuySiNTahxYg2eCD6F7euC5YG4gefsycZUash6R28E,1753
6,Standard,No Trait,No Trait,No Trait,No Trait,Gloves,Punk Jacket,Black,Dosbrak,Michael Bisping,CtBouN9U93CaVJjPd5m6WJzeLRxTU22MyLmNktH2cMVq,1754
6,Bald,No Trait,No Trait,No Trait,No Trait,Bloody Wraps,Suit,Purple,Dosbrak,Michael Bisping,F4mroB3JcwX2j86n2SW9HFwetAnadvNdZh722tiDoRf3,1755
6,Standard,Announcer,No Trait,No Trait,No Trait,No Trait,Bloody Body,Red,Dosbrak,Michael Bisping,Nbt5jYhTTD4uxqW78DVKcpRu3zvGP7LrKRgpQeti7BQ,1756
6,Standard,Announcer,No Trait,No Trait,No Trait,No Trait,Bloody Body,Teal,Dosbrak,Michael Bisping,35nPhi9gmvscRcnESjUPUvFcs3JXg1kaNZyRbD3ysswj,1757
5,Standard,No Trait,No Trait,No Trait,No Trait,Gold Gloves,No Trait,Purple,Dosbrak,Michael Bisping,3auCnwYYTcMD9aijdSiJEReJ9rs739DqumCikECvfL6u,1758
6,Standard,Snapback,Bloody,No Trait,No Trait,No Trait,No Trait,Purple,Dosbrak,Michael Bisping,4eQV7XfU7e51sJgCQfsx9iV27X3fozfYGqrzuRBPhtNB,1759
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Bare Fists,Jiu Jitsu Robe,Teal,Dosbrak,Michael Bisping,6Ljoxn665o97ZMy1VhukxeikRBJk83KzFuqAuHVqFQGA,1760
6,Standard,No Trait,No Trait,No Trait,Bruised Eye,Bloody Gloves,No Trait,Teal,Dosbrak,Michael Bisping,B14pZvNbowvBKfUWZTnhDocZyRrFPmKjPhkdy3DhSdwG,1761
6,Old Mike,No Trait,No Trait,No Trait,No Trait,Gloves,Bloody Body,Black,Dosbrak,Michael Bisping,gmagWsPHNUwaar8z85E2u6pFffsL2bxrjEwNT8bfUpu,1762
6,Standard,No Trait,No Trait,No Trait,Bruised Eye,Bloody Wraps,No Trait,Red,Dosbrak,Michael Bisping,7bjAADpjYDafVpYxbA8E2KaE3RswhqvnTzTTw3c5efRR,1763
6,Standard,No Trait,No Trait,No Trait,Bruised Eye,No Trait,Jiu Jitsu Robe,Black,Dosbrak,Michael Bisping,7y7yhT4JcQ767C7Rbauw3tp4L94YyWHA58evmHo36DFu,1764
6,Bald,Snapback,No Trait,No Trait,No Trait,No Trait,Bloody Body,Teal,Dosbrak,Michael Bisping,BKfJik17aaVJSdW7GLgAvgGExG4eiQsXXKzXANtqeTeU,1765
7,Standard,No Trait,Bloody,No Trait,No Trait,Bloody Wraps,Bloody Body,Purple,Dosbrak,Michael Bisping,DAJ3fevy8VJcee2CXmucdaRdKubqUdrdwxXLDVwL4xVE,1766
5,Old Mike,No Trait,No Trait,No Trait,No Trait,Bloody Gloves,No Trait,Mustard,Dosbrak,Michael Bisping,8TyvKEZ5vCt3VNpmKE5MpL7NEq5EnX6hgofSegirjjvK,1767
6,Standard,No Trait,No Trait,No Trait,No Trait,Gloves,Tattoo,Mustard,Dosbrak,Michael Bisping,EsDRdSUpL5tnnKVFTFF2ixrUo2CkwkeyeWWnUvdmnsLG,1768
6,Standard,No Trait,No Trait,No Trait,No Trait,Bare Fists,Tattoo,Purple,Dosbrak,Michael Bisping,Ey63Scf7MZ6cKXqr8ZkeGAPYJJKyKbKYP44NUUjmdjZV,1769
6,Standard,No Trait,No Trait,Cigar,No Trait,Gloves,No Trait,Mustard,Dosbrak,Michael Bisping,JBCvyeZVvS9Zj9jrA6pzRC1p1ptnknywNtehY4KkujFz,1770
6,Standard,Sparring Headgear,No Trait,No Trait,No Trait,Bare Fists,No Trait,Teal,Dosbrak,Michael Bisping,55egWKoTWNPG8Mw5zM12gqKn7rC6sNHdYDyr2s28GWAw,1771
6,Standard,No Trait,No Trait,No Trait,No Trait,Bloody Gloves,Tattoo,Teal,Dosbrak,Michael Bisping,EEFdrXicJ3Asy3pxisuv1aFnJfxNxVKZ7bWy8pv6wN8u,1772
5,Bald,Sparring Headgear,No Trait,No Trait,No Trait,No Trait,No Trait,Red,Dosbrak,Michael Bisping,FE2hhKRuoZts6mjxq35Yt6KfffTXbnqxgvrAoYLijfd8,1773
6,Standard,Sparring Headgear,No Trait,No Trait,No Trait,Bare Fists,No Trait,Red,Dosbrak,Michael Bisping,FyhDBXUvfE2Kqv4JSxeY1db2r183vf2iAcigiKMacvJp,1774
6,Standard,No Trait,No Trait,Cigar,No Trait,Bloody Gloves,No Trait,Teal,Dosbrak,Michael Bisping,42zFQ2npzum2RqsXqVKHhZtsXnSizgZhSKunu5aqnamC,1775
5,Bald,No Trait,No Trait,No Trait,No Trait,No Trait,Punk Jacket,Black,Dosbrak,Michael Bisping,Gabee2FN3DCpd8UzQfiGdGCMSFM23WEtbfRKwCoQ1L34,1776
6,Standard,No Trait,No Trait,No Trait,No Trait,Gloves,Punk Jacket,Teal,Dosbrak,Michael Bisping,KVmzo8PJcSRwrTGqXtiDyw4wxLdLuthEbwz8JzBC2ta,1777
5,Standard,No Trait,No Trait,No Trait,No Trait,Gold Gloves,No Trait,Mustard,Dosbrak,Michael Bisping,3CR2bWA4AT1nsL6m5tNseyQBJiuxRnzPiqYps58jpmRg,1778
6,Standard,No Trait,No Trait,No Trait,Bruised Eye,No Trait,Jiu Jitsu Robe,Red,Dosbrak,Michael Bisping,6xEmbyYuePSU2rnhUDcVdfKB4WP42t7bDgkBJiirRbte,1779
6,Standard,Snapback,Bloody,No Trait,No Trait,No Trait,No Trait,Mustard,Dosbrak,Michael Bisping,DQ6Cz89R5K52rZsQ8CFgsva9jDuac3JqXyLKbXeRQfTC,1780
5,Standard,No Trait,No Trait,No Trait,No Trait,Sol Gloves,No Trait,Mustard,Dosbrak,Michael Bisping,E78jmzMuWyQAGfkui4JhTaomkjcy93jNHWpoPFmfkmVZ,1781
6,Standard,Snapback,No Trait,No Trait,No Trait,Bloody Gloves,No Trait,Red,Dosbrak,Michael Bisping,EC7KULfdChvhfFUmE6rrAdSRTzrAP2i39Js2wjkTYmCN,1782
6,Standard,No Trait,No Trait,Cigar,No Trait,Bloody Wraps,No Trait,Teal,Dosbrak,Michael Bisping,Ev72Smj29pRcfwXPw7YuypVWb8aERuyPZSBwp3VRSorv,1783
6,Standard,No Trait,No Trait,Falling Mouthguard,No Trait,Bloody Wraps,No Trait,Teal,Dosbrak,Michael Bisping,6PrSE88wmENjqBJp2HRRZRTwXF9bNmwNLm1juTnoTakf,1784
6,Bald,No Trait,No Trait,No Trait,Wayfarers,No Trait,Suit,Red,Dosbrak,Michael Bisping,FMC829NbDuy6zTE1QUsP6cjXeVTueffiHUPB76skfDxg,1785
7,Standard,No Trait,Bloody,No Trait,No Trait,Bloody Gloves,Jiu Jitsu Robe,Teal,Dosbrak,Michael Bisping,FhTfLXZNyuvdFobfKDTT1agRGHvNKPBLJYTtPCqSgC9L,1786
7,Bald,No Trait,Bloody,No Trait,No Trait,Gloves,Bloody Body,Red,Dosbrak,Michael Bisping,4ashW6uRw9FBSAhp7SUVHLw6VcaFk1phGXCTrbM82VV2,1787
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Bare Fists,Suit,Teal,Dosbrak,Michael Bisping,D55ZxqQdkoMg2YrJESEXUTSXRC6usuvgFTX5aA29xAzF,1788
6,Standard,No Trait,No Trait,No Trait,No Trait,Bare Fists,Tattoo,Mustard,Dosbrak,Michael Bisping,Hi1bp2GV3q9SEkF5WbfygqPsurQT2NVt6nsvhd8kJjoM,1789
7,Standard,No Trait,Bloody,No Trait,No Trait,Bloody Gloves,Suit,Black,Dosbrak,Michael Bisping,J46cgEvC7xXWkYtLzbGAVH1iEaLRJ6HGqWjCfHZ3MbLG,1790
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Bare Fists,Bloody Body,Black,Dosbrak,Michael Bisping,432ddtRVjujKPNoX7gXG9yPZnuq687jqjqhzF9QYva8s,1791
7,Standard,No Trait,No Trait,No Trait,Wayfarers,Gloves,Bloody Body,Teal,Dosbrak,Michael Bisping,BF97yThjgqng92X8ZLgMKZCNqmKpVEUy7iA4F8YghD67,1792
6,Standard,No Trait,No Trait,Falling Mouthguard,No Trait,Bare Fists,No Trait,Mustard,Dosbrak,Michael Bisping,C1Xwqm1KW3F8LugF38BSAsLGoJAaCZUnXRk5SLbiPS48,1793
7,Standard,No Trait,Bloody,No Trait,Wayfarers,No Trait,Bloody Body,Red,Dosbrak,Michael Bisping,Eo6vUS5ArNLZAi3reK6uswqidsr4oTBvrzihuTQW8JGm,1794
6,Standard,No Trait,No Trait,Falling Mouthguard,No Trait,No Trait,Bloody Body,Mustard,Dosbrak,Michael Bisping,4zjXcGEzhdCk1BPVVShuJdjLQ23XWQrYfiSkJ694dc8g,1795
5,Standard,Announcer,No Trait,No Trait,No Trait,No Trait,No Trait,Mustard,Dosbrak,Michael Bisping,FTzTWtqpDUnvhcJhXm94MnNexGEhFoH3DwjAg5p6oXTG,1796
6,Standard,No Trait,No Trait,Cigar,No Trait,No Trait,Jiu Jitsu Robe,Teal,Dosbrak,Michael Bisping,2hfG7Q8K43ZimaEepybHEkKJjissW2FvnTkkwCJsEHWz,1797
6,Bald,No Trait,No Trait,No Trait,No Trait,Bare Fists,Jiu Jitsu Robe,Purple,Dosbrak,Michael Bisping,4EQgQ7EJ8X73U8FVKuBE9JVGBRXg174GxDtpiS8TAzs8,1798
6,Standard,Snapback,No Trait,No Trait,No Trait,No Trait,Bloody Body,Mustard,Dosbrak,Michael Bisping,Eis7Ke673brBXTwKk6xhHT9bVDvC7hBJvGAVg74CAfHY,1799
6,Standard,No Trait,No Trait,Falling Mouthguard,No Trait,No Trait,Jiu Jitsu Robe,Teal,Dosbrak,Michael Bisping,Hmgw9poiaV8B5SxWnYjYDfpJuMdrndwNqaraCuKvvxFH,1800
